,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,0.23
0,,,,0.02203076889754026,0.05194187643263301,0.08478408251962813,0.1186118725819597,0.15281548400226752,0.18715406839603943,0.2215149882094237,0.25584263802673934,0.29015535442245144,0.324750713014626,0.36087894708422247,0.40029732203520635,0.44204326931626153,0.4846487184878017,0.5110521120924011,,,,0.07147007068001987
1,,,,0.02457833340854108,0.052211549187819714,0.08249441652073364,0.11371027815651949,0.14528104245649004,0.17700522449522776,0.20882177793562362,0.24072394928152843,0.27272434691257913,0.3048400965405068,0.3370865580406399,0.36947508089405123,0.4020132013349514,0.43470705693783324,0.44950767625454496,,,,0.070213191936532
2,,,,0.023560142086488396,0.05367756460511454,0.08609024404937018,0.11911902590927345,0.15227552732465863,0.1854097140971624,0.21849760674757984,0.25157350167135206,0.2847107318476589,0.3180151811036659,0.35071721985695764,0.3569457186181059,,,,,,,0.07300169543426782
3,,,0.01786410076468331,0.047720497552345614,0.07975889340178494,0.11175797077750313,0.14318812038507797,0.17409782639278765,0.20479673434306592,0.23564663071238506,0.26692098394636765,0.2987606517504438,0.331204933108409,0.36425395214601547,0.3979405937147214,0.4324365855444077,0.4683119895919316,,,,,0.09901484603135388
4,,,,0.025939557199993947,0.05474321074791123,0.0859503301039433,0.11798002887055367,0.15035500086221718,0.18294509001625314,0.2157388467932346,0.2487587394511639,0.28203334537209573,0.31562597469718695,0.34981178355689835,0.3859793364751932,0.4047345625229926,,,,,,0.07331964704172336
